Reaction,fc,pval
VALTRPPHEt,-0.9242686045540399,0
VALTRPVALt,79.18187094822775,0
VALVALt,0.9739709977480012,0
ALALYSTHRr,1.345547742126512,0
ARGALAPHEr,-3.4464153474078745,0
ARGALATHRr,1.0155982037709637,0
ARGARGMETr,1.2663518457063951,0
ARGCYSSERr,-6.209727934969505,0
ARGGLUPROr,1.3411797221473742,0
ARGGLYGLYr,5.627613620644082,0
ARGHISTHRr,8.035685212488929,0
ARGLEUPHEr,-12.308001653454049,0
ARGPROMETr,1.5115938370580275,0
ARGSERSERr,56.7256609632664,0
ARGVALCYSr,1.645459598378176,0
ARGVALTRPr,-4.299609120549322,0
ASNASNARGr,0.9237901802964403,0
ASNMETPROr,-1.8491721315775205,0
ASNPHECYSr,-52.13047312479577,0
ASNTYRGLYr,-1.1792208468327037,0
ASNTYRPHEr,-2.4260537397541486,0
ASPALAARGr,3.0156944220016584,0
ASPGLUr,5.520361053546145,0
ASPGLUPROr,-3.086496366144114,0
ASPHISCYSr,-1.154083742781713,0
ASPLYSHISr,2.770990142329407,0
ASPMETASPr,-5.652049485051575,0
ASPPROLYSr,-5.835962895583297,0
ASPVALASNr,1.3631289529624373,0
CYSASNMETr,-3.584373470637518,0
CYSASPPHEr,3.3310060810904747,0
CYSCYSr,-12.331019094617357,0
CYSGLNMETr,1.1652369713792594,0
CYSLEUTHRr,-4.768357523615852,0
GLNASNGLNr,1.8363456475062614,0
GLNPROGLUr,-1.4366800390077374,0
GLUARGLEUr,-1.5070293109705766,0
GLUASNLEUr,1.347977995170665,0
GLUMETr,-4.536456316261557,0
GLUTHRr,-1.0709016448532396,0
GLUTHRLYSr,0.9153794214229984,0
GLYHISASNr,-1.9500202940773017,0
GLYHISLYSr,1.4983696825145079,0
GLYLYSPHEr,-1.1250699068167935,0
GLYTYRLYSr,1.21222253913573,0
GLYVALHISr,1.0664491925292108,0
HISARGSERr,-2.020849747858778,0
HISCYSCYSr,4.940715369383044,0
HISGLUr,-1.8304061243815133,0
HISGLUGLNr,-20.8503672348829,0
HISGLYLYSr,-1.0142188010939694,0
HISHISLYSr,1.664978682544791,0
HISLYSALAr,-3.942404445877928,0
HISLYSGLUr,0.8801218764393419,0
HISLYSTHRr,2.6201520915045964,0
HISMETGLNr,5.921690794605115,0
HISPROLYSr,-0.8413034175835006,0
ILEGLNGLUr,-1.3626677750114877,0
ILEGLYARGr,1.9438516347924095,0
ILEPROLYSr,2.428518262728183,0
ILESERARGr,-6.038316721879833,0
ILETRPTYRr,2.5650736517986688,0
LEUALAARGr,-0.8707384003673215,0
LEUPROARGr,-14.51577394222006,0
LEUSERTRPr,2.677461569400373,0
LEUTRPARGr,1.779999141422457,0
LEUTYRTYRr,-4.312585815861247,0
LEUVALr,1.2847513310602827,0
LYSLYSLYSr,-6.738849731921226,0
LYSPHEILEr,-1.994747836947482,0
LYSTYRILEr,1.2641693593962566,0
LYSVALPHEr,-5.648280796740767,0
METARGLEUr,4.9492952258387835,0
METGLNTYRr,1.2675764455975096,0
METHISLYSr,1.6486887174394675,0
METPHEARGr,-4.8438249871868235,0
METTRPPHEr,-10.92766989122435,0
PHEGLNPHEr,1.7406361647976991,0
PHELEUHISr,25.894191730209084,0
PHELYSALAr,-2.7801754463169472,0
PHEPHEASNr,1.0608199142261714,0
PHEPHETHRr,-6.785509177488971,0
PHEPROARGr,-3.392474689285847,0
PHESERTRPr,1.22882664044255,0
PHETHRLYSr,1.627400772613863,0
PHETYRr,-1.7676660528766641,0
PHETYRLYSr,2.229616408942993,0
PROARGCYSr,2.262860818924731,0
PROASNCYSr,2.1264784692506904,0
PROCYSr,1.3078678423201293,0
PROGLNPROr,469.18004234008765,0
PROGLULYSr,2.5783624285149433,0
PROHISr,2.1472289948576484,0
PROHISTYRr,-7.100721205458708,0
PROLYSPROr,4.03369771418153,0
PROPROARGr,-0.9524892367377092,0
PROTRPTHRr,-1.508001658343742,0
PROVALGLNr,-0.8466701189764839,0
SERARGALAr,0.9426604731592415,0
SERARGTRPr,1.7054908011217855,0
SERCYSARGr,-3.2590283810800194,0
SERGLYGLUr,8.177000263816533,0
SERLYSHISr,-1.8360594741282736,0
THRGLNGLUr,-1.6137660140115146,0
THRMETARGr,15.043515489732174,0
THRTHRARGr,0.973679610962867,0
TRPARGALAr,-15.02510235017287,0
TRPGLUGLYr,1.4609347260429009,0
TRPGLUTYRr,-1.1811256532323022,0
TRPGLYPHEr,-1.2705983646457593,0
TRPILETRPr,9.079416491018142,0
TRPLEUVALr,-2.7973424932632938,0
TRPLYSr,-6.8631056646069135,0
TRPMETARGr,-5.457648993957163,0
TRPMETVALr,-2.96957015645533,0
TRPPHEr,4.418356254089167,0
TRPPROGLYr,6.17590206563297,0
TRPSERTYRr,-122.27710912670274,0
TRPTHRGLUr,-0.9321069869787909,0
TRPTHRTYRr,-5.44976319433582,0
TRPTYRTYRr,-5.3445041443488535,0
TYRALAr,12.508697993405471,0
TYRALAPHEr,1.3118282862629522,0
TYRARGSERr,6.684723115592518,0
TYRASPARGr,3.2870475991970864,0
TYRGLUr,9.822406807491701,0
TYRPHETYRr,-2.2507700965185027,0
TYRTRPPHEr,2.388039063579782,0
TYRVALMETr,4.277622012691222,0
VALARGGLYr,-1.7257978537689143,0
VALHISASNr,-3.6009152874670787,0
VALLYSTYRr,1.9656695940841078,0
VALPHEARGr,5.606312161346554,0
VALPROTRPr,-1.1726585388950597,0
VALSERARGr,-1.5967046633296216,0
VALTRPPHEr,-0.9242686045540397,0
VALTRPVALr,79.18187094822775,0
VALVALr,0.9739709977480012,0
HOMOVALte,0.9435908609960533,0
EX_homoval[e],0.9435908609960533,0
PCHOLN261_HSte,-0.9671396829078004,0
PCHOLN281_HSte,-0.8769918928476558,0
SPRMt2r,-5.7007938670291844,0
sink_tmndnc[c],-1.0819299531187325,0
ALAR,-1.1222529869323652,0
BUTt2r,-1.8193799779864426,0
EX_co2[e],1.2935506810767843,0
EX_ins[e],1.2648915589375247,0
EX_thymd[e],1.658734698776368,0
EX_urea[e],-2.4429534195422073,0
FBA,-0.879162480112291,0
GHMT2r,3.7791142449319906,0
GK1,-1.3362323004129202,0
GLYLEUHYDROc,2.417984525764889,0
LEUTA,-2.002511627394182,0
L_LACt2r,-1.6729307347756937,0
MTHFC,2.2641630898576186,0
NAt3_1,-5.4055111959530775,0
NDPK3,2.1111396178325528,0
NDPK7,-0.9099970525386293,0
NDPK8,-2.5002839710515774,0
NDPK9,-1.543705614335559,0
PUNP2,-7.23905072805758,0
PUNP4,-5.0556931332976065,0
PUNP5,-9.843343981524413,0
TPI,0.8507024563864726,0
UREAt,1.4986935710765454,0
NTD2,-0.8427103186229467,0
NTD6,-0.856805519532629,0
NADS2,0.8397540407776624,0
AICART,0.9517648112905474,0
EX_fol[e],-0.8342071396746924,0
EX_hxan[e],2.680317209572398,0
EX_xyl_D[e],2.828596871463445,0
HYXNt,-2.680317209572398,0
IMPC,-0.9517648112905474,0
MDH,0.9495553351309348,0
MI3PP,-0.8379879442096265,0
TYRTA,49.84922909574207,0
XYLt,-2.828596871463449,0
ACGAM2E,-2.7316124256322154,0
EX_phpyr[e],1.2058601037349348,0
EX_tym[e],-2.17609204891008,0
PHPYRte,-1.2058601037349326,0
APRGSTRNt1e,-1.0746293350135632,0
AGRMte,23.04448665169143,0
MLTHFte,-0.9344375102591397,0
CE1918te,-1.1562473403451774,0
34DHOXMANDte,-0.8961602675869585,0
AGRMtm,23.04448665169143,0
EX_agm[e],23.04448665169143,0
EX_34dhoxmand[e],-0.8961602675869585,0
PPBNGte,8.097471021778084,0
EX_ppbng[e],8.097471021778084,0
EX_CE1918[e],1.1562473403451774,0
GGTe_1,-1.5386138583850404,0
NADPQNOXR,-0.8542364539752736,0
EX_gd3_hs[e],8.476299523820108,0
EX_CE5026[e],1.4257013230110696,0
EX_5cysgly34dhphe[e],-1.5386138583850404,0
EX_gm1_hs[e],3.0579553827247685,0
HMR_1095,1.0462785831196033,0
HMR_1129,2.094070578556441,0
HMR_1280,-3.5985346767597672,0
HMR_1329,1.15913310663083,0
HMR_1620,5.402823915969325,0
HMR_1623,-6.119718249553069,0
HMR_2608,-5.338047058861352,0
HMR_2609,-5.338047058861352,0
HMR_2610,5.338047058861352,0
HMR_2620,0.9386337723495747,0
HMR_2621,-0.9386337723500582,0
HMR_2622,-0.9386337723500203,0
HMR_2655,-1.3021059747220889,0
HMR_2660,0.9647643601912292,0
HMR_2661,0.9647643601925435,0
HMR_2662,-0.9647643601925435,0
HMR_2673,-2.00636785492714,0
HMR_2718,4.02103724891746,0
HMR_2722,6.001401257009601,0
HMR_2744,0.85023995325441,0
HMR_2748,-1.089104130672574,0
HMR_2757,2.2399919334546134,0
HMR_2764,20.474241934524787,0
HMR_2861,5.563269947381106,0
HMR_2862,-5.563269948111497,0
HMR_2888,-1.5812090170979516,0
HMR_2890,1.5812090170918647,0
HMR_4261,0.894289996939082,0
HMR_4592,-1.8206024690540672,0
HMR_4700,-1.043703926016073,0
HMR_6572,-0.8515046221744899,0
HMR_6826,-1.0187989393092765,0
HMR_6834,1.0187989393092258,0
HMR_6854,1.3911237628736994,0
HMR_7949,1.6255530020374114,0
HMR_8476,-0.9585910100650962,0
HMR_9634,-1.286181051464361,0
HMR_9639,-0.8604886292284736,0
HMR_9680,-1.0928427657635917,0
3DHCDCHOLt,-0.8763035694802543,0
3DHCDCHOLt2,0.8898151440420523,0
3DHDCAt2,0.9108613497675201,0
3DHLCAt2,0.910595740790289,0
7DHCDCHOLt,0.9780509620173858,0
7DHCDCHOLt2,-0.9083454054109327,0
7DHCHOLt,1.068226614868952,0
7DHCHOLt2,-0.9029714125462092,0
DCA24GSc,-0.9091913347058117,0
DCA24GSr,0.8683130392870577,0
DCA24Gtr,-0.8683130392870577,0
DCA3GSc,-0.8710768049497456,0
DM_hdca24g[c],0.9211074529803486,0
HDCA24GSr,0.9423617852159413,0
HDCA24Gtr,-0.9423617852159413,0
ICDCHOLt,-0.9531568549802593,0
ISOCHOLt,-1.0017231193373353,0
ISOCHOLt2,0.8690080209766561,0
M02155tr,0.9132814030797274,0
UDCHOLt2,-0.8821050504065661,0
4HATVACIDthc,-9.393254268532809,0
ALLOP1tu,-0.9772530054436985,0
CRVSM24tev,-5.2708440178118545,0
IBUP_Rtdhep,0.9748178126251867,0
EX_M00260[e],-3.216370179200777,0
